'1','1',NULL,NULL,NULL,NULL,'bh','Tuesday','2018-08-07 07:46:32'
'1','2',NULL,NULL,NULL,NULL,'bh','Tuesday','2018-08-07 07:46:38'
'1','3',NULL,NULL,NULL,NULL,'bh','Tuesday','2018-08-07 07:46:42'
'1','4',NULL,NULL,NULL,NULL,'bh','Tuesday','2018-08-07 07:46:45'
'1','5',NULL,NULL,NULL,NULL,'bh','Tuesday','2018-08-07 07:46:47'
'1','1',6.1,917,71.2,6.7,'d.p.','Tuesday','2018-08-07 09:39:56'
'1','2',6.0,941,6.1,71.1,'d.p.','Tuesday','2018-08-07 09:41:06'
'1','3',6.4,730,4.6,NULL,'d.p.','Tuesday','2018-08-07 09:41:38'
'1','3',6.4,730,4.6,72.6,'d.p.','Tuesday','2018-08-07 09:43:51'
'1','4',6.2,963,4.8,70.2,'d.p.','Tuesday','2018-08-07 09:44:21'
'1','5',6.2,370,6.0,65.9,'d.p.','Tuesday','2018-08-07 09:45:21'
'1','6',6.1,954,NULL,70.3,'d.p.','Tuesday','2018-08-07 09:47:24'
'1','7',6.3,845,4.7,72.0,'d.p.','Tuesday','2018-08-07 09:48:14'
'1','8',6.0,935,5.4,70.8,'d.p.','Tuesday','2018-08-07 09:49:09'
'1','9',6.6,1072,70.1,5.7,'d.p.','Tuesday','2018-08-07 09:50:12'
'1','10',6.2,1175,4.9,69.1,'d.p.','Tuesday','2018-08-07 09:50:55'
'1','11',6.2,1132,5.2,70.1,'d.p.','Tuesday','2018-08-07 09:52:02'
'1','12',6.4,1080,4.6,68.8,'d.p.','Tuesday','2018-08-07 09:53:10'
'1','13',6.1,1244,4.1,70.2,'d.p.','Tuesday','2018-08-07 09:53:54'
'1','14',NULL,NULL,NULL,NULL,'d.p.','Tuesday','2018-08-07 09:54:22'
'1','15',5.8,824,4.9,713,'d.p.','Tuesday','2018-08-07 09:55:02'
'1','16',6.4,869,5.2,70.8,'d.p.','Tuesday','2018-08-07 09:55:39'
'1','1',5.9,912,6.2,67.7,'d.p. ','Tuesday','2018-08-07 10:43:11'
'1','2',6.1,895,6.2,66.9,'d.p. ','Tuesday','2018-08-07 10:44:25'
'1','3',NULL,NULL,NULL,NULL,'d.p. ','Tuesday','2018-08-07 10:44:38'
'1','4',6.0,958,5.7,66.5,'d.p. ','Tuesday','2018-08-07 10:46:25'
'1','5',6.3,398,6.0,63.1,'d.p. ','Tuesday','2018-08-07 10:48:13'
'1','6',6.2,917,4.8,666,'d.p. ','Tuesday','2018-08-07 10:49:20'
'1','7',NULL,NULL,NULL,NULL,'d.p. ','Tuesday','2018-08-07 10:49:25'
'1','8',6.0,914,6.2,67.2,'d.p. ','Tuesday','2018-08-07 10:50:45'
'1','9',6.2,1049,6.2,67.5,'d.p. ','Tuesday','2018-08-07 10:53:07'
'1','10',6.4,1041,5.8,66.5,'d.p. ','Tuesday','2018-08-07 10:55:29'
'1','11',6.2,1053,5.7,67.0,'d.p. ','Tuesday','2018-08-07 10:56:03'
'1','12',6.1,1014,66.3,4.3,'d.p. ','Tuesday','2018-08-07 10:57:26'
'1','13',6.2,1208,4.1,67.5,'d.p. ','Tuesday','2018-08-07 10:59:51'
'1','14',NULL,NULL,NULL,NULL,'d.p. ','Tuesday','2018-08-07 10:59:58'
'1','15',NULL,NULL,NULL,NULL,'d.p. ','Tuesday','2018-08-07 11:00:02'
'1','16',NULL,NULL,NULL,NULL,'d.p. ','Tuesday','2018-08-07 11:00:05'
'1','17',6.2,1071,6.0,70.0,'d.p. ','Tuesday','2018-08-07 14:56:28'
'1','18',NULL,NULL,NULL,NULL,'d.p. ','Tuesday','2018-08-07 14:56:41'
